id;m1;m2;m3;m4;m5;m6;m7;m8;m9;genre;freq_radio;musicien;transport
11;8;9;7;6;6;6;2;7;2;Femme;1_jamais;non;auto
13;8;7;3;4;2;4;8;8;8;Femme;1_jamais;non;auto
1;10;8;8;8;9;7;9;10;8;Homme;1_jamais;non;bus
10;8;10;9;6;5;6;4;5;2;Femme;1_jamais;non;bus
21;3;2;3;4;3;5;7;8;9;Homme;1_jamais;non;bus
22;2;5;5;5;4;7;8;9;6;Homme;1_jamais;non;marche
26;3;3;2;3;3;7;7;9;6;Homme;1_jamais;non;velo
23;2;3;6;3;3;4;8;9;7;Homme;1_jamais;non;marche
25;3;5;4;8;2;5;9;10;6;Homme;1_jamais;non;marche
24;2;3;4;5;4;6;8;9;6;Homme;1_jamais;non;velo
4;6;9;7;4;6;8;3;4;2;Femme;2_occasionnellement;non;auto
5;8;10;8;3;6;7;3;5;3;Femme;2_occasionnellement;non;auto
6;8;9;9;4;6;7;3;5;0;Femme;2_occasionnellement;non;auto
9;8;9;10;4;6;8;1;6;1;Femme;2_occasionnellement;non;auto
28;0;4;2;5;4;6;10;9;7;Homme;2_occasionnellement;non;auto
29;3;4;4;5;4;5;8;8;7;Femme;2_occasionnellement;non;auto
30;2;4;4;5;4;3;10;8;4;Femme;2_occasionnellement;non;auto
36;5;6;8;8;11;10;4;7;6;Femme;2_occasionnellement;non;auto
44;7;8;8;10;10;8;11;8;9;Homme;2_occasionnellement;non;auto
2;8;9;7;5;5;7;3;6;2;Femme;2_occasionnellement;non;auto
7;7;8;8;5;7;7;3;4;2;Femme;2_occasionnellement;non;bus
8;8;9;6;5;5;9;6;5;2;Femme;2_occasionnellement;non;bus
42;5;4;6;8;10;8;5;5;6;Femme;2_occasionnellement;non;bus
17;8;10;3;3;3;5;9;8;9;Homme;2_occasionnellement;non;auto
35;5;3;7;10;9;9;6;5;8;Femme;2_occasionnellement;non;marche
37;4;6;5;9;7;10;5;7;8;Femme;2_occasionnellement;non;marche
43;7;7;6;8;9;10;9;7;9;Homme;2_occasionnellement;non;marche
15;9;10;2;4;4;3;7;11;8;Homme;2_occasionnellement;non;marche
16;7;7;2;4;6;2;10;6;8;Homme;2_occasionnellement;non;velo
12;7;8;8;5;6;6;5;5;2;Femme;3_souvent;non;auto
14;8;8;3;4;4;4;8;8;7;Homme;3_souvent;non;auto
18;9;8;3;3;5;5;7;10;7;Homme;3_souvent;non;auto
19;10;8;1;6;3;6;9;9;8;Homme;3_souvent;non;auto
20;7;10;4;4;4;4;9;9;9;Homme;3_souvent;oui;auto
27;3;5;5;5;5;4;9;9;7;Homme;3_souvent;non;auto
31;5;3;7;8;10;9;4;6;7;Femme;3_souvent;non;auto
32;6;5;6;8;9;9;6;5;6;Femme;3_souvent;oui;auto
33;5;3;7;7;9;9;4;6;8;Femme;3_souvent;non;auto
40;3;3;5;9;9;10;5;5;8;Femme;3_souvent;non;auto
41;5;5;6;9;10;9;6;5;8;Femme;3_souvent;non;auto
46;4;2;4;3;4;2;3;5;1;Femme;3_souvent;non;auto
47;5;2;4;2;2;1;2;4;0;Homme;3_souvent;non;auto
38;5;6;5;10;8;10;4;7;8;Homme;3_souvent;non;bus
45;1;3;5;2;4;4;5;3;1;Femme;3_souvent;non;bus
34;3;5;6;8;7;9;5;5;9;Femme;3_souvent;non;marche
39;5;7;8;10;9;10;4;6;7;Femme;3_souvent;non;marche
3;9;7;8;4;6;7;4;6;4;Femme;3_souvent;non;velo
